,Cargo Metric TONS
2818,294.811846893705
2819,212.718096893705
2820,130.561846893705
2821,596.663409393705
2822,602.007159393705
2823,648.319659393705
2824,324.257159393705
2825,509.616534393705
2826,544.600909393705
2827,253.202471893705
2828,79.210284393705
2829,170.975909393705
2830,243.489581268705
2831,209.163409393705
2832,250.889971893705
2833,221.546221893705
2834,666.639971893705
2835,76.319659393705
2836,404.866534393705
2837,267.382159393705
2838,73.663409393705
2839,79.921221893705
2840,121.725909393705
2841,363.733721893705
2842,43.725909393704995
2843,190.858721893705
2844,99.116534393705
2845,301.069659393705
2846,212.139971893705
2847,103.218096893705
2848,616.802081268705
2849,-113.610028106295
2850,387.030596893705
2851,204.600909393705
2852,174.489581268705
2853,193.358721893705
2854,328.874346893705
2855,103.389971893705
2856,169.593096893705
2857,272.600909393705
2858,221.327471893705
2859,383.202471893705
2860,620.483721893705
2861,105.483721893705
2862,285.827471893705
2863,254.108721893705
2864,160.702471893705
2865,122.288409393705
2866,284.889971893705
2867,254.639971893705
2868,386.421221893705
2869,276.202471893705
2870,256.358721893705
2871,532.796221893705
2872,274.889971893705
2873,-20.141278106295005
2874,256.132159393705
2875,304.327471893705
2876,267.077471893705
2877,105.288409393705
2878,203.171221893705
2879,349.546221893705
2880,193.124346893705
2881,501.327471893705
2882,206.343096893705
2883,390.007159393705
2884,339.296221893705
2885,204.014971893705
2886,16.921221893704995
2887,27.780596893704995
2888,-129.422528106295
2889,116.802081268705
2890,309.389971893705
2891,392.311846893705
2892,91.382159393705
2893,220.489581268705
2894,114.257159393705
2895,340.677081268705
2896,74.694659393705
2897,21.444659393704995
2898,86.061846893705
2899,227.319659393705
2900,556.577471893705
2901,13.569659393704995
2902,200.038409393705
2903,-20.641278106295005
2904,-0.05534060629500459
2905,231.694659393705
2906,199.468096893705
2907,256.132159393705
2908,225.647784393705
2909,41.991534393704995
2910,221.093096893705
2911,307.975909393705
2912,270.905596893705
2913,367.046221893705
2914,110.311846893705
2915,323.614581268705
2916,45.350909393704995
2917,355.333331268705
2918,227.124346893705
2919,114.343096893705
2920,18.577471893704995
2921,235.889971893705
2922,143.413409393705
2923,-111.930340606295
2924,9.382159393704995
2925,26.020831268704995
2926,270.171221893705
2927,263.546221893705
2928,145.514971893705
2929,201.358721893705
2930,331.186846893705
2931,231.264971893705
2932,111.600909393705
2933,157.093096893705
2934,378.983721893705
2935,336.913409393705
2936,248.218096893705
2937,54.819659393704995
2938,254.374346893705
2939,204.858721893705
2940,499.835284393705
2941,-66.447918731295
2942,669.499346893705
2943,362.194659393705
2944,233.983721893705
2945,-51.594403106295005
2946,270.514971893705
2947,67.069659393705
2948,55.358721893704995
2949,-0.5944031062950046
2950,104.264971893705
2951,453.007159393705
2952,30.296221893704995
2953,285.069659393705
2954,294.757159393705
2955,340.163409393705
2956,67.600909393705
2957,158.296221893705
2958,243.780596893705
2959,112.116534393705
2960,29.694659393704995
2961,79.163409393705
2962,231.858721893705
2963,131.546221893705
2964,-65.992840606295
2965,266.694659393705
2966,392.311846893705
2967,159.358721893705
2968,270.052081268705
2969,6.108721893704995
2970,77.889971893705
2971,30.499346893704995
2972,257.489581268705
2973,294.671221893705
2974,224.218096893705
2975,107.350909393705
2976,327.108721893705
2977,-61.047528106295005
2978,519.733721893705
2979,256.358721893705
2980,368.038409393705
2981,42.702471893704995
2982,266.514971893705
2983,500.679034393705
2984,-33.899090606295005
2985,228.427081268705
2986,134.913409393705
2987,93.085284393705
2988,258.139971893705
2989,349.436846893705
2990,-3.8912781062950046
2991,423.739581268705
2992,-69.188153106295
2993,173.608721893705
2994,582.358721893705
2995,299.179034393705
2996,469.944659393705
2997,231.983721893705
2998,275.054034393705
2999,95.507159393705
3000,328.874346893705
3001,26.514971893704995
3002,128.554034393705
3003,427.171221893705
3004,-16.227215606295005
3005,71.233721893705
3006,307.866534393705
3007,97.452471893705
3008,324.257159393705
3009,264.343096893705
3010,234.616534393705
3011,203.171221893705
3012,212.225909393705
3013,-74.438153106295
3014,295.983721893705
3015,271.358721893705
3016,304.108721893705
3017,247.429034393705
3018,170.897784393705
3019,249.280596893705
3020,144.421221893705
3021,38.569659393704995
3022,9.350909393704995
3023,262.429034393705
3024,12.645831268704995
3025,245.366534393705
3026,-137.938153106295
3027,99.116534393705
3028,110.499346893705
3029,38.171221893704995
3030,11.327471893704995
3031,130.468096893705
3032,533.897784393705
3033,322.608721893705
3034,145.614581268705
3035,494.421221893705
3036,176.116534393705
3037,300.796221893705
3038,265.858721893705
3039,-3.9537781062950046
3040,248.022784393705
3041,340.296221893705
3042,171.796221893705
3043,570.864581268705
3044,140.257159393705
3045,141.757159393705
3046,314.233721893705
3047,42.014971893704995
3048,44.413409393704995
3049,267.538409393705
3050,-29.360028106295005
3051,253.302081268705
3052,282.413409393705
3053,224.194659393705
3054,48.796221893704995
3055,185.577471893705
3056,-8.133465606295005
3057,255.538409393705
3058,204.710284393705
3059,83.171221893705
3060,324.046221893705
3061,67.179034393705
3062,-12.070965606295005
3063,416.975909393705
3064,146.583331268705
3065,1.7571593937049954
3066,-1.2428406062950046
3067,-7.274090606295005
3068,390.546221893705
3069,-46.125653106295005
3070,273.139971893705
3071,89.796221893705
3072,328.874346893705
3073,533.194659393705
3074,163.702471893705
3075,209.569659393705
3076,331.739581268705
3077,26.233721893704995
3078,244.452471893705
3079,79.538409393705
3080,12.272784393704995
3081,106.632159393705
3082,267.921221893705
3083,306.249346893705
3084,-77.641278106295
3085,197.108721893705
3086,-16.291668731295005
3087,136.296221893705
3088,261.913409393705
3089,367.444659393705
3090,206.343096893705
3091,133.546221893705
3092,240.538409393705
3093,82.804034393705
3094,374.952471893705
3095,97.208331268705
3096,100.952471893705
3097,235.264971893705
3098,154.327471893705
3099,115.022784393705
3100,53.163409393704995
3101,20.811846893704995
3102,370.858721893705
3103,136.483721893705
3104,258.194659393705
3105,62.069659393704995
3106,340.677081268705
3107,629.733721893705
3108,259.866534393705
3109,227.327471893705
3110,122.452471893705
3111,559.514971893705
3112,288.264971893705
3113,274.757159393705
3114,630.850909393705
3115,291.358721893705
3116,155.491534393705
3117,273.139971893705
3118,183.561846893705
3119,369.632159393705
3120,379.671221893705
3121,437.577471893705
3122,-59.375653106295005
3123,640.319659393705
3124,314.514971893705
3125,282.108721893705
3126,334.374346893705
3127,178.061846893705
3128,19.677081268704995
3129,212.296221893705
3130,39.757159393704995
3131,552.264971893705
3132,218.421221893705
3133,-62.229168731295005
3134,187.764971893705
3135,178.600909393705
3136,-6.117840606295005
3137,121.718096893705
3138,-37.852215606295005
3139,192.460284393705
3140,262.647784393705
3141,136.389971893705
3142,301.671221893705
3143,349.538409393705
3144,341.270831268705
3145,302.280596893705
3146,312.827471893705
3147,0.6087218937049954
3148,54.608721893704995
3149,125.639971893705
3150,346.614581268705
3151,45.624346893704995
3152,115.022784393705
3153,44.866534393704995
3154,-20.430340606295005
3155,527.413409393705
3156,129.311846893705
3157,419.296221893705
3158,472.835284393705
3159,373.108721893705
3160,81.358721893705
3161,285.311846893705
3162,333.944659393705
3163,183.561846893705
3164,153.046221893705
3165,225.647784393705
3166,140.989581268705
3167,196.608721893705
3168,66.468096893705
3169,67.804034393705
3170,15.139971893704995
3171,249.327471893705
3172,113.444659393705
3173,119.202471893705
3174,139.264971893705
3175,320.202471893705
3176,73.530596893705
3177,467.952471893705
3178,574.296221893705
3179,113.046221893705
3180,292.975909393705
3181,626.858721893705
3182,-81.822918731295
3183,168.733721893705
3184,199.991534393705
3185,-37.094403106295005
3186,295.124346893705
3187,190.468096893705
3188,348.608721893705
3189,137.889971893705
3190,271.077471893705
3191,276.796221893705
3192,154.405596893705
3193,288.311846893705
3194,-12.438153106295005
3195,209.233721893705
3196,20.952471893704995
3197,377.257159393705
3198,134.046221893705
3199,275.218096893705
3200,301.257159393705
3201,83.866534393705
3202,368.233721893705
3203,65.561846893705
3204,30.499346893704995
3205,174.452471893705
3206,58.895831268704995
3207,-110.110028106295
3208,-26.485028106295005
3209,235.108721893705
3210,154.327471893705
3211,106.452471893705
3212,-20.635418731295005
3213,285.257159393705
3214,279.421221893705
3215,155.796221893705
3216,275.858721893705
3217,262.647784393705
3218,252.366534393705
3219,186.319659393705
3220,59.202471893704995
3221,624.257159393705
3222,329.270831268705
3223,88.210284393705
3224,337.100909393705
3225,-69.891278106295
3226,-40.516278106295005
3227,53.608721893704995
3228,80.624346893705
3229,548.694659393705
3230,239.483721893705
3231,348.014971893705
3232,76.507159393705
3233,325.702471893705
3234,127.114581268705
3235,408.632159393705
3236,8.561846893704995
3237,196.600909393705
3238,239.811846893705
3239,334.483721893705
3240,93.489581268705
3241,-128.367840606295
3242,8.554034393704995
3243,329.585284393705
3244,368.600909393705
3245,100.530596893705
3246,60.514971893704995
3247,160.677081268705
3248,66.038409393705
3249,140.257159393705
3250,267.538409393705
3251,83.171221893705
3252,40.171221893704995
3253,105.171221893705
3254,10.749346893704995
3255,181.874346893705
3256,381.895831268705
3257,405.358721893705
3258,216.616534393705
3259,228.382159393705
3260,76.507159393705
3261,157.350909393705
3262,192.530596893705
3263,319.296221893705
3264,359.530596893705
3265,372.061846893705
3266,604.452471893705
3267,421.124346893705
3268,390.007159393705
3269,127.647784393705
3270,-8.719403106295005
3271,351.968096893705
3272,70.639971893705
3273,194.507159393705
3274,517.061846893705
3275,33.764971893704995
3276,184.405596893705
3277,108.561846893705
3278,140.257159393705
3279,277.444659393705
3280,-47.031903106295005
3281,370.358721893705
3282,231.858721893705
3283,193.343096893705
3284,598.960284393705
3285,291.921221893705
3286,273.608721893705
3287,53.889971893704995
3288,233.186846893705
3289,304.999346893705
3290,305.958331268705
3291,247.788409393705
3292,-24.860028106295005
3293,153.444659393705
3294,517.671221893705
3295,555.052081268705
3296,41.257159393704995
3297,78.489581268705
3298,268.358721893705
3299,-20.797528106295005
3300,233.983721893705
3301,348.108721893705
3302,145.850909393705
3303,-78.149090606295
3304,545.733721893705
3305,339.311846893705
3306,348.108721893705
3307,-4.735028106295005
3308,13.929034393704995
3309,317.647784393705
3310,158.038409393705
3311,254.139971893705
3312,-3.1100281062950046
3313,114.927081268705
3314,21.194659393704995
3315,48.796221893704995
3316,42.139971893704995
3317,245.671221893705
3318,-31.141278106295005
3319,311.913409393705
3320,379.132159393705
3321,321.108721893705
3322,374.405596893705
3323,26.616534393704995
3324,38.052081268704995
3325,114.202471893705
3326,152.655596893705
3327,255.600909393705
3328,79.052081268705
3329,247.327471893705
3330,-23.727215606295005
3331,33.014971893704995
3332,19.030596893704995
3333,166.991534393705
3334,318.702471893705
3335,148.343096893705
3336,503.296221893705
3337,230.975909393705
3338,392.311846893705
3339,373.358721893705
3340,215.132159393705
3341,550.593096893705
3342,318.530596893705
3343,85.671221893705
3344,329.639971893705
3345,74.202471893705
3346,207.499346893705
3347,257.233721893705
3348,109.397784393705
3349,175.827471893705
3350,349.007159393705
3351,301.835284393705
3352,390.475909393705
3353,209.655596893705
3354,267.645831268705
3355,84.991534393705
3356,30.499346893704995
3357,-45.516278106295005
3358,-10.922528106295005
3359,315.864581268705
3360,269.944659393705
3361,224.132159393705
3362,146.749346893705
3363,542.155596893705
3364,18.374346893704995
3365,384.739581268705
3366,150.014971893705
3367,237.452471893705
3368,-3.1412781062950046
3369,280.319659393705
3370,172.155596893705
3371,402.405596893705
3372,54.796221893704995
3373,-44.453778106295005
3374,179.483721893705
3375,342.827471893705
3376,115.022784393705
3377,391.983721893705
3378,503.788409393705
3379,-51.399090606295005
3380,425.296221893705
3381,329.585284393705
3382,326.913409393705
3383,219.921221893705
3384,86.600909393705
3385,-36.305340606295005
3386,530.608721893705
3387,11.077471893704995
3388,68.046221893705
3389,387.030596893705
3390,369.741534393705
3391,267.319659393705
3392,71.030596893705
3393,-70.938153106295
3394,140.319659393705
3395,82.327471893705
3396,318.850909393705
3397,-18.867840606295005
3398,208.694659393705
3399,541.764971893705
3400,12.319659393704995
3401,208.155596893705
3402,372.858721893705
3403,26.139971893704995
3404,-71.867840606295
3405,116.124346893705
3406,18.874346893704995
3407,14.874346893704995
3408,49.952471893704995
3409,498.561846893705
3410,-7.211590606295005
3411,183.561846893705
3412,376.296221893705
3413,250.007159393705
3414,233.983721893705
3415,401.702471893705
3416,29.444659393704995
3417,126.327471893705
3418,255.421221893705
3419,79.624346893705
3420,386.757159393705
3421,64.054034393705
3422,639.499346893705
3423,118.296221893705
3424,263.327471893705
3425,478.864581268705
3426,597.202471893705
3427,272.608721893705
3428,599.764971893705
3429,322.077471893705
3430,218.327471893705
3431,390.007159393705
3432,101.343096893705
3433,224.155596893705
3434,633.764971893705
3435,9.499346893704995
3436,243.929034393705
3437,40.171221893704995
3438,186.733721893705
3439,153.796221893705
3440,14.483721893704995
3441,-6.680340606295005
3442,-71.047528106295
3443,2.5071593937049954
3444,77.077471893705
3445,618.944659393705
3446,367.788409393705
3447,401.702471893705
3448,611.788409393705
3449,246.725909393705
3450,280.124346893705
3451,479.452471893705
3452,254.108721893705
3453,94.975909393705
3454,361.936846893705
3455,580.171221893705
3456,417.296221893705
3457,78.921221893705
3458,467.327471893705
3459,386.421221893705
3460,467.171221893705
3461,113.054034393705
3462,399.866534393705
3463,154.608721893705
3464,194.686846893705
3465,-91.860028106295
3466,125.374346893705
3467,118.702471893705
3468,237.819659393705
3469,155.319659393705
3470,238.983721893705
3471,328.358721893705
3472,-119.391278106295
3473,234.358721893705
3474,308.921221893705
3475,204.014971893705
3476,195.694659393705
3477,256.124346893705
3478,301.632159393705
3479,302.585284393705
3480,243.194659393705
3481,602.296221893705
3482,220.804034393705
3483,577.733721893705
3484,290.108721893705
3485,374.944659393705
3486,329.475909393705
3487,-77.229168731295
3488,431.139971893705
3489,308.679034393705
3490,266.499346893705
3491,186.319659393705
3492,83.757159393705
3493,2.2024718937049954
3494,326.272784393705
3495,275.054034393705
3496,33.686846893704995
3497,215.046221893705
3498,129.921221893705
3499,254.108721893705
3500,142.296221893705
3501,82.546221893705
3502,138.843096893705
3503,29.444659393704995
3504,281.114581268705
3505,157.327471893705
3506,30.858721893704995
3507,288.202471893705
3508,332.645831268705
3509,358.764971893705
3510,67.804034393705
3511,596.304034393705
3512,285.632159393705
3513,204.077471893705
3514,61.827471893704995
3515,235.702471893705
3516,258.358721893705
3517,222.561846893705
3518,231.264971893705
3519,219.663409393705
3520,290.843096893705
3521,254.374346893705
3522,237.616534393705
3523,312.757159393705
3524,366.889971893705
3525,314.233721893705
3526,106.741534393705
3527,70.764971893705
3528,376.921221893705
3529,398.264971893705
3530,269.561846893705
3531,94.421221893705
3532,353.833331268705
3533,107.389971893705
3534,131.468096893705
3535,204.014971893705
3536,-12.805340606295005
3537,226.530596893705
3538,275.054034393705
3539,182.046221893705
3540,192.530596893705
3541,290.108721893705
3542,-64.336590606295
3543,355.358721893705
3544,83.989581268705
3545,387.913409393705
3546,264.968096893705
3547,254.350909393705
3548,611.788409393705
3549,337.616534393705
3550,128.350909393705
3551,376.296221893705
3552,402.405596893705
3553,28.757159393704995
3554,562.608721893705
3555,84.757159393705
3556,304.999346893705
3557,229.921221893705
3558,295.374346893705
3559,277.444659393705
3560,404.358721893705
3561,243.194659393705
3562,263.358721893705
3563,239.202471893705
3564,52.874346893704995
3565,610.264971893705
3566,29.108721893704995
3567,-30.492840606295005
3568,204.600909393705
3569,-20.180340606295005
3570,237.600909393705
3571,-20.680340606295005
3572,142.569659393705
3573,-10.391278106295005
3574,39.866534393704995
3575,568.296221893705
3576,411.296221893705
3577,-43.735028106295005
3578,296.452471893705
3579,331.186846893705
3580,365.139971893705
3581,29.452471893704995
3582,101.749346893705
3583,224.194659393705
3584,175.827471893705
3585,-23.922528106295005
3586,237.452471893705
3587,387.350909393705
3588,540.741534393705
3589,154.155596893705
3590,209.100909393705
3591,317.583331268705
3592,460.796221893705
3593,242.427081268705
3594,499.889971893705
3595,504.663409393705
3596,421.270831268705
3597,76.139971893705
3598,91.382159393705
3599,349.538409393705
3600,-16.188153106295005
3601,165.280596893705
3602,49.444659393704995
3603,215.046221893705
3604,93.429034393705
3605,139.038409393705
3606,-62.229168731295005
3607,12.038409393704995
3608,250.100909393705
3609,281.389971893705
3610,299.179034393705
3611,609.671221893705
3612,15.139971893704995
3613,271.186846893705
3614,122.436846893705
3615,258.927081268705
3616,246.389971893705
3617,403.436846893705
3618,230.436846893705
3619,-36.195965606295005
3620,197.374346893705
3621,119.718096893705
3622,474.038409393705
3623,431.921221893705
3624,321.108721893705
3625,259.866534393705
3626,189.749346893705
3627,229.983721893705
3628,311.983721893705
3629,282.382159393705
3630,354.358721893705
3631,337.952471893705
3632,93.835284393705
3633,567.991534393705
3634,235.983721893705
3635,254.077471893705
3636,104.077471893705
3637,121.882159393705
3638,27.257159393704995
3639,24.413409393704995
3640,331.530596893705
3641,54.796221893704995
3642,-50.860028106295005
3643,6.671221893704995
3644,-8.711590606295005
3645,120.046221893705
3646,243.895831268705
3647,117.632159393705
3648,16.489581268704995
3649,-81.555340606295
3650,210.772784393705
3651,137.452471893705
3652,250.046221893705
3653,581.608721893705
3654,97.819659393705
3655,598.960284393705
3656,62.608721893704995
3657,184.913409393705
3658,-22.844403106295005
3659,-51.227215606295005
3660,303.725909393705
3661,7.866534393704995
3662,286.249346893705
3663,83.757159393705
3664,112.358721893705
3665,28.155596893704995
3666,135.718096893705
3667,338.835284393705
3668,303.147784393705
3669,267.241534393705
3670,404.272784393705
3671,188.921221893705
3672,406.233721893705
3673,-40.485028106295005
3674,-66.461590606295
3675,280.124346893705
3676,99.864581268705
3677,120.764971893705
3678,176.218096893705
3679,156.796221893705
3680,196.374346893705
3681,354.319659393705
3682,86.061846893705
3683,43.186846893704995
3684,287.389971893705
3685,85.671221893705
3686,96.921221893705
3687,150.421221893705
3688,68.764971893705
3689,353.833331268705
3690,279.780596893705
3691,295.983721893705
3692,0.4134093937049954
3693,307.975909393705
3694,534.429034393705
3695,541.452471893705
3696,377.608721893705
3697,168.077471893705
3698,77.350909393705
3699,364.132159393705
3700,626.429034393705
3701,11.264971893704995
3702,353.833331268705
3703,127.327471893705
3704,220.694659393705
3705,-59.406903106295005
3706,192.413409393705
3707,-24.891278106295005
3708,564.835284393705
3709,300.311846893705
3710,298.475909393705
3711,92.389971893705
3712,61.850909393704995
3713,42.796221893704995
3714,295.374346893705
3715,197.864581268705
3716,-16.117840606295005
3717,160.639971893705
3718,-113.024090606295
3719,99.819659393705
3720,192.413409393705
3721,596.733721893705
3722,174.546221893705
3723,373.108721893705
3724,53.679034393704995
3725,79.389971893705
3726,269.944659393705
3727,313.296221893705
3728,254.927081268705
3729,151.194659393705
3730,-134.391278106295
3731,407.483721893705
3732,-22.063153106295005
3733,386.639971893705
3734,-27.891278106295005
3735,235.421221893705
3736,34.858721893704995
3737,116.413409393705
3738,444.327471893705
3739,127.366534393705
3740,323.772784393705
3741,-0.3287781062950046
3742,215.046221893705
3743,177.288409393705
3744,97.208331268705
3745,106.663409393705
3746,486.139971893705
3747,213.718096893705
3748,67.554034393705
3749,61.850909393704995
3750,303.702471893705
3751,1.8665343937049954
3752,-62.422528106295005
3753,27.608721893704995
3754,326.350909393705
3755,367.452471893705
3756,394.239581268705
3757,252.014971893705
3758,278.264971893705
3759,120.225909393705
3760,633.452471893705
3761,382.960284393705
3762,1.8274718937049954
3763,258.436846893705
3764,262.358721893705
3765,172.520831268705
3766,91.561846893705
3767,353.833331268705
3768,18.577471893704995
3769,261.132159393705
3770,217.052081268705
3771,475.991534393705
3772,-20.320965606295005
3773,18.421221893704995
3774,-3.2506531062950046
3775,349.436846893705
3776,187.632159393705
3777,403.436846893705
3778,-98.422528106295
3779,630.739581268705
3780,260.186846893705
3781,235.889971893705
3782,302.389971893705
3783,483.546221893705
3784,42.139971893704995
3785,-35.703778106295005
3786,254.546221893705
3787,184.639971893705
3788,194.218096893705
3789,314.124346893705
3790,91.374346893705
3791,170.811846893705
3792,347.827471893705
3793,361.944659393705
3794,-97.969403106295
3795,238.194659393705
3796,20.280596893704995
3797,127.958331268705
3798,543.358721893705
3799,342.038409393705
3800,494.022784393705
3801,105.444659393705
3802,246.725909393705
3803,255.936846893705
3804,630.741534393705
3805,503.139971893705
3806,71.671221893705
3807,404.389971893705
3808,452.530596893705
3809,361.944659393705
3810,291.202471893705
3811,368.796221893705
3812,40.702471893704995
3813,34.132159393704995
3814,-74.922528106295
3815,303.725909393705
3816,116.225909393705
3817,78.288409393705
3818,93.639971893705
3819,225.647784393705
3820,630.739581268705
3821,391.983721893705
3822,-69.117840606295
3823,-11.641278106295005
3824,155.491534393705
3825,39.725909393704995
3826,255.936846893705
3827,462.139971893705
3828,108.788409393705
3829,283.444659393705
3830,174.546221893705
3831,122.288409393705
3832,-161.141278106295
3833,88.264971893705
3834,301.632159393705
3835,270.905596893705
3836,221.483721893705
3837,581.608721893705
3838,-33.047528106295005
3839,232.171221893705
3840,418.913409393705
3841,77.624346893705
3842,502.007159393705
3843,66.304034393705
3844,373.358721893705
3845,26.929034393704995
3846,204.895831268705
3847,184.913409393705
3848,502.671221893705
3849,24.671221893704995
3850,189.208331268705
3851,254.944659393705
3852,275.702471893705
3853,54.819659393704995
3854,155.429034393705
3855,587.405596893705
3856,208.889971893705
3857,229.046221893705
3858,118.483721893705
3859,596.304034393705
3860,392.429034393705
3861,105.233721893705
3862,378.069659393705
3863,203.171221893705
3864,79.561846893705
3865,47.382159393704995
3866,402.233721893705
3867,178.577471893705
3868,291.921221893705
3869,51.139971893704995
3870,157.889971893705
3871,164.358721893705
3872,367.046221893705
3873,203.225909393705
3874,223.241534393705
3875,273.546221893705
3876,184.382159393705
3877,186.882159393705
3878,178.280596893705
3879,-23.860028106295005
3880,601.804034393705
3881,383.202471893705
3882,105.483721893705
3883,346.639971893705
3884,-0.5787781062950046
3885,54.608721893704995
3886,27.733721893704995
3887,-134.430340606295
3888,-46.572918731295005
3889,258.436846893705
3890,378.538409393705
3891,33.741534393704995
3892,330.077471893705
3893,-14.375653106295005
3894,184.975909393705
3895,133.507159393705
3896,415.835284393705
3897,-7.164715606295005
3898,488.171221893705
3899,432.702471893705
3900,18.374346893704995
3901,-32.586590606295005
3902,287.671221893705
3903,322.608721893705
3904,305.030596893705
3905,87.929034393705
3906,174.452471893705
3907,378.069659393705
3908,18.100909393704995
3909,394.239581268705
3910,316.741534393705
3911,159.741534393705
3912,111.927081268705
3913,249.327471893705
3914,75.225909393705
3915,212.927081268705
3916,81.007159393705
3917,312.358721893705
3918,216.489581268705
3919,257.210284393705
3920,609.061846893705
3921,475.991534393705
3922,529.600909393705
3923,-21.117840606295005
3924,216.569659393705
3925,397.671221893705
3926,49.389971893704995
3927,-21.197918731295005
3928,-8.110028106295005
3929,480.280596893705
3930,232.913409393705
3931,-35.805340606295005
3932,282.975909393705
3933,443.561846893705
3934,212.718096893705
3935,265.952471893705
3936,529.600909393705
3937,48.460284393704995
3938,92.389971893705
3939,284.296221893705
3940,49.444659393704995
3941,-21.117840606295005
3942,95.163409393705
3943,404.389971893705
3944,30.499346893704995
3945,242.952471893705
3946,326.145831268705
3947,-124.385418731295
3948,114.927081268705
3949,90.257159393705
3950,230.483721893705
3951,16.897784393704995
3952,-80.172528106295
3953,224.218096893705
3954,256.046221893705
3955,273.483721893705
3956,287.913409393705
3957,349.538409393705
3958,242.421221893705
3959,220.788409393705
3960,211.561846893705
3961,49.429034393704995
3962,165.600909393705
3963,228.788409393705
3964,-26.985028106295005
3965,269.264971893705
3966,257.600909393705
3967,148.514971893705
3968,235.046221893705
3969,369.427081268705
3970,273.468096893705
3971,274.864581268705
3972,540.632159393705
3973,143.405596893705
3974,38.679034393704995
3975,149.874346893705
3976,293.444659393705
3977,549.577471893705
3978,513.077471893705
3979,142.302081268705
3980,200.936846893705
3981,248.725909393705
3982,263.796221893705
3983,6.858721893704995
3984,168.514971893705
3985,540.741534393705
3986,548.194659393705
3987,175.827471893705
3988,49.507159393704995
3989,20.530596893704995
3990,553.452471893705
3991,124.264971893705
3992,107.233721893705
3993,618.944659393705
3994,173.608721893705
3995,38.171221893704995
3996,268.358721893705
3997,174.804034393705
3998,301.671221893705
3999,570.802081268705
4000,522.171221893705
4001,64.561846893705
4002,333.014971893705
4003,219.772784393705
4004,-104.305340606295
4005,448.679034393705
4006,69.302081268705
4007,-47.180340606295005
4008,43.913409393704995
4009,540.632159393705
4010,129.327471893705
4011,210.671221893705
4012,626.895831268705
4013,9.327471893704995
4014,306.264971893705
4015,217.304034393705
4016,73.632159393705
4017,21.874346893704995
4018,576.600909393705
4019,361.405596893705
4020,320.725909393705
4021,122.436846893705
4022,-42.516278106295005
4023,170.202471893705
4024,6.624346893704995
4025,54.225909393704995
4026,367.788409393705
4027,359.350909393705
4028,320.171221893705
4029,180.718096893705
4030,43.616534393704995
4031,622.069659393705
4032,86.374346893705
4033,230.671221893705
4034,538.147784393705
4035,43.405596893704995
4036,362.905596893705
4037,467.264971893705
4038,325.569659393705
4039,13.288409393704995
4040,180.921221893705
4041,319.327471893705
4042,611.304034393705
4043,94.718096893705
4044,265.436846893705
4045,331.288409393705
4046,76.139971893705
4047,226.139971893705
4048,10.421221893704995
4049,307.014971893705
4050,64.038409393705
4051,96.280596893705
4052,366.897784393705
4053,3.6087218937049954
4054,106.264971893705
4055,238.202471893705
4056,248.085284393705
4057,539.108721893705
4058,300.311846893705
4059,220.014971893705
4060,105.483721893705
4061,164.358721893705
4062,213.007159393705
4063,224.155596893705
4064,162.177081268705
4065,155.427081268705
4066,-96.938153106295
4067,197.311846893705
4068,178.280596893705
4069,84.694659393705
4070,-46.010418731295005
4071,26.889971893704995
4072,504.194659393705
4073,66.708331268705
4074,12.827471893704995
4075,122.858721893705
4076,282.280596893705
4077,323.436846893705
4078,552.264971893705
4079,545.663409393705
4080,-94.492840606295
4081,171.671221893705
4082,-41.235028106295005
4083,251.546221893705
4084,188.171221893705
4085,486.163409393705
4086,330.546221893705
4087,62.155596893704995
4088,177.460284393705
4089,614.889971893705
4090,145.639971893705
4091,74.718096893705
4092,369.677081268705
4093,85.608721893705
4094,95.921221893705
4095,105.733721893705
4096,175.702471893705
4097,246.725909393705
4098,173.358721893705
4099,296.171221893705
4100,379.132159393705
4101,605.264971893705
4102,267.489581268705
4103,527.186846893705
4104,125.770831268705
4105,592.624346893705
4106,59.929034393704995
4107,402.552081268705
4108,188.389971893705
4109,173.116534393705
4110,66.889971893705
4111,369.677081268705
4112,123.225909393705
4113,263.546221893705
4114,338.770831268705
4115,359.530596893705
4116,6.343096893704995
4117,102.983721893705
4118,232.171221893705
4119,376.827471893705
4120,593.327471893705
4121,331.077471893705
4122,-1.0631531062950046
4123,35.179034393704995
4124,274.889971893705
4125,104.194659393705
4126,20.038409393704995
4127,114.864581268705
4128,272.600909393705
4129,62.608721893704995
4130,246.499346893705
4131,404.358721893705
4132,298.864581268705
4133,-34.703778106295005
4134,520.436846893705
4135,322.989581268705
4136,307.614581268705
4137,410.147784393705
4138,-146.141278106295
4139,601.804034393705
4140,182.364581268705
4141,622.608721893705
4142,459.389971893705
4143,379.913409393705
4144,286.655596893705
4145,26.819659393704995
4146,27.069659393704995
4147,92.499346893705
4148,40.593096893704995
4149,199.968096893705
4150,16.889971893704995
4151,291.677081268705
4152,-17.891278106295005
4153,393.132159393705
4154,350.077471893705
4155,127.108721893705
4156,270.483721893705
4157,293.257159393705
4158,218.921221893705
4159,-86.594403106295
4160,264.889971893705
4161,532.257159393705
4162,183.233721893705
4163,18.239581268704995
4164,107.991534393705
4165,494.421221893705
4166,328.358721893705
4167,92.382159393705
4168,89.796221893705
4169,-15.266278106295005
4170,320.850909393705
4171,44.413409393704995
4172,101.655596893705
4173,160.944659393705
4174,119.671221893705
4175,574.296221893705
4176,59.489581268704995
