,Cargo Metric TONS
2612,674.5325968027066
2613,93.78725936969349
2614,27.92807325928939
2615,205.73578797268206
2616,77.31787193465976
2617,72.87251132320813
2618,-30.376237066661844
2619,9.034212110339354
2620,484.2031838325633
2621,452.359459453985
2622,226.27181764670436
2623,197.5614322218087
2624,227.65218969358352
2625,573.8588243340278
2626,232.4333691486082
2627,13.42742411323266
2628,481.20793351408815
2629,208.6720614531613
2630,490.08918477369775
2631,514.8681562058102
2632,276.56934352415124
2633,313.91060001860876
2634,63.03376936267193
2635,420.1238464701991
2636,254.0461027038428
2637,425.57067176810426
2638,220.89380111134125
2639,352.23405326124777
2640,5.939378398613684
2641,133.00967993802334
2642,199.3330853003716
2643,114.88855294061915
2644,199.45696153076216
2645,157.31999656780596
2646,457.54181876059295
2647,238.50301202487358
2648,282.3642473408464
2649,46.028353248764546
2650,501.3331272652424
2651,5.245640565586683
2652,271.7664780329441
2653,-51.591749662635664
2654,38.07274505770869
2655,34.36213397801839
2656,112.36083208030745
2657,246.30406916901566
2658,15.577158220918136
2659,-9.459190828791236
2660,658.7356303000304
2661,203.53151592067164
2662,169.37631124180217
2663,252.3381491937609
2664,279.87336080153136
2665,161.90851786163938
2666,-20.80772510316305
2667,202.87766601685465
2668,155.4814493554279
2669,353.51473663123704
2670,51.999010436781816
2671,-130.18406817010714
2672,240.40689793288664
2673,328.32906328586404
2674,-14.193770708465166
2675,292.6330338949172
2676,382.3830788679462
2677,-33.45392123832835
2678,-0.6825313520088798
2679,326.4270337450369
2680,92.24435477326351
2681,26.798448705045075
2682,263.94036423263515
2683,-111.76402791495201
2684,158.51948252670348
2685,86.93164661654006
2686,231.16116596363173
2687,54.259236795057234
2688,609.2924993599123
2689,645.0666308396377
2690,354.6956698310215
2691,81.70620167305094
2692,23.75645533139567
2693,417.7529496299086
2694,293.4506261271909
2695,-130.0794763872799
2696,438.9084873936547
2697,416.79831233895936
2698,229.43624848229751
2699,437.10489715244313
2700,350.3475279563943
2701,2.290304850595078
2702,124.28858742531546
2703,1.080212062518001
2704,-53.74697013412464
2705,240.10527501044413
2706,101.45388477252307
2707,208.88124501881578
2708,293.0946143936175
2709,98.17558910808467
2710,80.40946573045312
2711,117.87626784025967
2712,421.31581067821884
2713,106.00730168100955
2714,122.16253282508151
2715,316.1047648878044
2716,441.20294399804
2717,264.03556472008313
2718,367.77273225742135
2719,318.70774112311767
2720,631.9016416244642
2721,169.9997969879261
2722,125.69447178227001
2723,96.35551330887064
2724,131.76003862600896
2725,-36.406967306764756
2726,39.38872756133145
2727,494.1637391636072
2728,66.65024122210423
2729,266.01796310219163
2730,7.916404346230138
2731,252.13269165812665
2732,449.6827934223146
2733,536.0804250705824
2734,-145.54322225447623
2735,-20.757660750435008
2736,506.2356694192399
2737,97.69328739686354
2738,142.89317651866972
2739,274.065234684967
2740,228.19522192202754
2741,37.6662458936016
2742,165.8639770775534
2743,431.76546716792
2744,551.230395589297
2745,72.76791954038089
2746,266.2260698751367
2747,79.66418949644938
2748,-130.49784351858887
2749,96.48536597022344
2750,26.338799001241597
2751,81.0406372858289
2752,394.5482922369828
2753,269.4161411702195
2754,332.94660304239943
2755,148.24014345760116
2756,214.5085158525971
2757,125.72190461339292
2758,205.42215552362265
2759,239.05515989257572
2760,261.4604619519004
2761,59.88323730316941
2762,418.67870185967325
2763,634.062147354298
2764,79.72141964622165
2765,429.9465162784972
2766,265.50313840893443
2767,377.5179321975543
2768,-2.414363326904777
2769,252.22644370035178
2770,170.35689859877178
2771,622.9227966455805
2772,454.2633414303863
2773,85.6902568193803
2774,391.81932925110937
2775,-114.86809831791095
2776,212.75295726648153
2777,247.74436191973547
2778,-2.562920872722742
2779,83.5810856264174
2780,60.96690875574495
2781,209.9919253557273
2782,282.8791517297201
2783,611.8772555561638
2784,293.6407925100436
2785,2.181803419875223
2786,-107.69871021627586
2787,-103.97776697279619
2788,212.4809401823405
2789,211.79414665504896
2790,223.62029089105786
2791,319.660091329272
2792,272.90715862310753
2793,222.0788653592467
2794,119.06769911335586
2795,221.4376819586009
2796,215.88293468643846
2797,255.0236991305891
2798,20.30473697114212
2799,496.7814341705394
2800,271.005160551443
2801,4.710925657767405
2802,440.46513543439386
2803,-149.61777664438569
2804,146.22248816742444
2805,341.36215425310854
2806,249.8230952655017
2807,420.2077493278937
2808,-44.69786372987295
2809,104.33609572595014
2810,228.20395406106738
2811,158.4861782648627
2812,454.8811173413303
2813,216.04265523202818
2814,230.63820704949555
2815,-16.36933101204383
2816,72.8368183806432
2817,-18.404376668313006
2818,-127.61472040177551
2819,158.90454539617167
2820,99.36431168615472
2821,468.14753608174186
2822,610.3768118209234
2823,263.16947554300486
2824,-10.651694684203022
2825,241.6757205611693
2826,100.91827607454842
2827,255.5732785757802
2828,127.19051819132822
2829,453.46726437068344
2830,94.31021828382968
2831,41.73923565810523
2832,56.736297361938
2833,186.48736265026918
2834,264.2350980509743
2835,146.72222725990366
2836,134.32226141489775
2837,91.72042736486398
2838,144.05531682212825
2839,269.02409098981576
2840,34.46991066396106
2841,426.581060369826
2842,200.58394094650782
2843,1.2893956281724854
2844,305.00834396721723
2845,453.74468256388764
2846,128.38204882610114
2847,285.84135572167594
2848,663.1239600384215
2849,88.86350135832419
2850,184.10030957878328
2851,123.3514370689198
2852,-2.73268929534143
2853,196.76855069753464
2854,411.6609623418984
2855,204.82891513371283
2856,103.86852533655579
2857,258.28597939380234
2858,251.48846884528785
2859,-38.35547292647573
2860,40.30591847002779
2861,268.09448186520024
2862,19.90217874897658
2863,172.03305892751501
2864,-100.89779535180128
2865,260.9002454697934
2866,320.00123714978315
2867,378.2766301075419
2868,201.38001800621066
2869,98.60728860776342
2870,525.050573695085
2871,191.94906911301473
2872,146.7440439517565
2873,256.0391701628224
2874,242.7118093685055
2875,203.89088199813665
2876,589.6496073199793
2877,215.44859983816295
2878,259.4343917018955
2879,206.8456403808666
2880,315.5835422634251
2881,544.4782857055155
2882,129.29717038834877
2883,93.30483353442274
2884,471.7181027242478
2885,294.16485248560537
2886,152.87832606809246
2887,353.84132463639503
2888,346.336908146397
2889,118.00864753087039
2890,120.9921850296289
2891,469.52393785505217
2892,600.603838214943
2893,261.9423319195728
2894,127.69035583394495
2895,19.20895939661446
2896,150.54043414611147
2897,383.23341255087087
2898,242.89134176326476
2899,575.7392138547416
2900,208.57491215517047
2901,455.3958152046392
2902,429.8832865893467
2903,250.76340080064972
2904,542.1806179669481
2905,287.4409720912008
2906,260.3148219629478
2907,8.464289297155005
2908,197.0484085441266
2909,239.55662089598954
2910,534.4045138914221
2911,392.45871915061446
2912,282.0447156794878
2913,-107.90131369545503
2914,97.306044631251
2915,-23.417502517883946
2916,456.2246308269863
2917,247.89285960957255
2918,313.71291978408357
2919,285.83592528809885
2920,182.51740004318697
2921,136.29883512467268
2922,99.50961821361562
2923,-143.34905738528067
2924,245.00720946350137
2925,-61.864508645262674
2926,57.40186174916005
2927,90.2166467111184
2928,181.96602719941927
2929,351.75162742597706
2930,235.48516952345645
2931,221.35044890947623
2932,208.78409572082492
2933,264.518464415302
2934,12.957210818373426
2935,454.1647837706831
2936,337.287130524048
2937,423.4576062260485
2938,546.5689477053393
2939,199.66188969018467
2940,227.8109930005332
2941,28.891169980429027
2942,-2.0280304585589306
2943,654.3473005616391
2944,317.6720142883678
2945,219.24351708940532
2946,175.49391275449722
2947,246.58425462791303
2948,472.51327363719105
2949,238.33448566213417
2950,276.610432470615
2951,202.0150430973777
2952,115.30274438287863
2953,190.95765862169355
2954,344.6461163625355
2955,233.55743996332924
2956,605.0855773829227
2957,229.90708508000202
2958,448.5866436416941
2959,-44.95740889149863
2960,264.29992435826966
2961,158.42502242132124
2962,343.4573937844654
2963,570.2158988457006
2964,535.7016262287332
2965,194.90211518145114
2966,386.05213571824163
2967,265.7201555123655
2968,352.83194530436117
2969,344.30557707367404
2970,-89.05855177244217
2971,394.65288401981
2972,304.465175979382
2973,10.288292993969065
2974,427.58452993732385
2975,114.2499380451316
2976,496.8325355410244
2977,244.189040413942
2978,282.77765568425593
2979,287.48753313656374
2980,287.5823578780186
2981,423.19620019893273
2982,228.51983701111135
2983,216.30685095464045
2984,51.406260635621635
2985,536.0776624179755
2986,144.16712310417918
2987,2.5167607885718155
2988,-73.83982076199902
2989,578.0918894799529
2990,-121.66609796232393
2991,553.7383358069744
2992,592.1297717334037
2993,288.19038028789856
2994,52.6583085593322
2995,103.61710919379301
2996,184.4045291620737
2997,188.48613718478424
2998,88.81203613725393
2999,613.1578701841673
3000,288.0104920506999
3001,-99.50641720428399
3002,456.35291451675465
3003,349.41215602932056
3004,462.8368514646382
3005,123.40682559366162
3006,117.55681202904178
3007,-98.81745895666626
3008,337.93226603174173
3009,517.8811855934498
3010,296.12709270760763
3011,16.34782868741965
3012,275.6409545223147
3013,161.7362416654379
3014,41.052405271547826
3015,359.27312796711396
3016,246.6767218455881
3017,-4.22219532775452
3018,353.8412005123454
3019,292.2427047005508
3020,370.28067247509864
3021,292.07527939923705
3022,551.6440574965052
3023,530.7491929087853
3024,259.32979991906825
3025,545.5853880790182
3026,-232.0972881521417
3027,385.24332926851497
3028,111.73992827176532
3029,271.9598526894552
3030,110.09501201855254
3031,4.827273434277743
3032,96.14380271395827
3033,-147.47281503327554
3034,299.5348975781178
3035,56.387340175172994
3036,102.41504900232121
3037,15.657996573769054
3038,189.035510836639
3039,144.27018085051893
3040,317.46592646007645
3041,275.12490213663426
3042,-6.277171060532822
3043,118.84745134917726
3044,216.80727250461993
3045,76.15408439077788
3046,139.71333685291893
3047,412.2699508740752
3048,462.5170419930324
3049,372.3335253994602
3050,343.6013213096904
3051,367.8138399378621
3052,455.55683745705187
3053,101.97702535242748
3054,414.62872428780486
3055,229.1382820429592
3056,205.10838017514092
3057,103.79335616917957
3058,542.8721032438236
3059,280.8296006179355
3060,275.7504790057073
3061,217.38108383194194
3062,118.76707971250765
3063,17.606570285969354
3064,41.884312979496514
3065,320.47130804624203
3066,45.50316288854859
3067,37.33509701057065
3068,201.8096341757852
3069,208.36572858951598
3070,177.33484222325603
3071,208.71849869313965
3072,272.22533070281713
3073,233.45285530232383
3074,173.50893145095608
3075,-88.05581817634277
3076,77.05165749594485
3077,214.40392406976986
3078,260.22536996836016
3079,376.8264469206787
3080,-85.89573042358688
3081,477.3988270667458
3082,263.7192064501688
3083,640.5400501790575
3084,462.36612692343465
3085,301.4152870988317
3086,111.68517115920906
3087,376.65398351703095
3088,193.52209093444665
3089,197.91042067283783
3090,185.40305018925815
3091,35.05214926769125
3092,537.0179121678904
3093,128.63790862058315
3094,-40.69070526232872
3095,367.78480647191407
3096,-0.8552235488762392
3097,198.32651271549736
3098,245.17999123247276
3099,245.5957869540203
3100,339.90501652052063
3101,-108.5011087471504
3102,387.8948604348287
3103,285.3870919473974
3104,672.1737376607705
3105,258.10174972529137
3106,226.6682444424133
3107,479.760885645753
3108,109.37930659551927
3109,308.7524040382288
3110,-88.8518952360456
3111,506.8057694646446
3112,-37.73349335976434
3113,372.5427089651147
3114,244.59927332437192
3115,227.68740279613095
3116,258.2624502094923
3117,-19.802597831777916
3118,62.093385120973664
3119,168.91031708548482
3120,109.44464430523563
3121,480.7611447939096
3122,180.26207933044992
3123,333.4271136957611
3124,-1.784249539314402
3125,309.33195733752467
3126,141.96574373575993
3127,-92.01654409219168
3128,-111.16872682713745
3129,-15.056393627942128
3130,155.05290510848596
3131,21.857633473706272
3132,482.93018280946404
3133,204.1109053043932
3134,-80.07523575926325
3135,201.70504239295795
3136,356.9939571438932
3137,436.4132124243139
3138,218.30287766178736
3139,90.32233955537124
3140,341.3788192471621
3141,410.0305060929975
3142,213.50600981302344
3143,-8.128532215241307
3144,135.69702447665486
3145,206.78970570411474
3146,243.35836600064908
3147,37.968153274881445
3148,-20.98041730003041
3149,108.19225595901078
3150,190.47111848832535
3151,-30.584074075050665
3152,213.55764657579627
3153,215.19640151789918
3154,404.05169025509474
3155,141.54703804127467
3156,-4.628782121826902
3157,225.7387786478674
3158,156.22072587468068
3159,-14.711698040925342
3160,-95.22520627797792
3161,4.117091082538707
3162,-115.87958568446135
3163,178.23366208762303
3164,124.94106415906758
3165,63.718141918031904
3166,163.1927983778632
3167,55.58540680835836
3168,185.6803498539097
3169,-43.16216979617582
3170,199.0854271883158
3171,78.8464724166333
3172,110.36644206359729
3173,501.43771904806965
3174,230.14471967940017
3175,398.3913813438977
3176,223.40174132901853
3177,307.2235136281948
3178,149.74282304992113
3179,196.6139783394256
3180,151.52338647743716
3181,293.9728032531556
3182,260.62602590166813
3183,118.51845049737311
3184,121.40293727924427
3185,412.49778910775973
3186,299.76101185889894
3187,240.41905035892583
3188,307.8682725003467
3189,219.78010870722386
3190,366.51383546113584
3191,207.12767178573566
3192,-14.787826102330428
3193,32.428523025350785
3194,390.5967976187189
3195,440.1237595133934
3196,115.9319558431642
3197,496.73561396119675
3198,419.08028371534647
3199,182.62873142418707
3200,451.38519539464187
3201,212.3989739493073
3202,541.7671583860317
3203,14.658492261288615
3204,62.374202745432456
3205,235.94309158914248
3206,416.84217360456375
3207,6.887818154640712
3208,243.60912165400862
3209,228.62232119237632
3210,348.6939068120652
3211,33.620955060265175
3212,533.990851984214
3213,412.10142451133584
3214,403.8070667457746
3215,9.41908393855013
3216,-63.71320507284253
3217,250.84432360782557
3218,86.38174209625592
3219,400.58554621309327
3220,158.62407430953073
3221,184.62680859250455
3222,273.2419061351021
3223,348.00242153518957
3224,-22.381413710547776
3225,-73.80651650015818
3226,134.37764993963958
3227,193.47146760003858
3228,113.93847312472305
3229,201.54133006534502
3230,238.92942177612707
3231,339.3303538412345
3232,238.67722556368392
3233,119.93442799881485
3234,-15.265577193596613
3235,186.39656409841587
3236,23.765815497745052
3237,425.3151649156792
3238,212.60681095769613
3239,376.6172633550242
3240,-84.39305083126698
3241,-121.51200047615202
3242,202.22678975365915
3243,432.14138603845447
3244,-19.64972541290288
3245,262.34364537251946
3246,-48.56323455412792
3247,52.05892803254147
3248,122.7151326015054
3249,116.44595652165695
3250,229.46127702246912
3251,182.48092435935678
3252,28.649311646947524
3253,40.10528727101661
3254,93.83936559919925
3255,193.08365048882987
3256,309.73788102928944
3257,421.90035185903264
3258,516.2739142183025
3259,553.6309813715402
3260,340.12643090093735
3261,491.0461179931405
3262,369.4272732184272
3263,-17.282901620417533
3264,541.5108336891087
3265,345.5469668708338
3266,524.9459819122576
3267,114.16418677336664
3268,-8.161470229139297
3269,182.07530630065835
3270,172.4107688559089
3271,203.5177226896977
3272,32.20517044173562
3273,28.353968635441333
3274,163.46558301638714
3275,60.67107813073693
3276,-1.0093610238503459
3277,127.63861421712784
3278,223.74750822367912
3279,352.7684612019747
3280,660.6989030695734
3281,647.156203926006
3282,148.5433370910236
3283,-48.981601685436885
3284,370.06842333569733
3285,611.3547479903204
3286,146.43026860327478
3287,123.49251036561262
3288,33.99866498865907
3289,221.2193140802753
3290,154.3504680314118
3291,180.32923326729363
3292,329.14337574019714
3293,243.18121669795772
3294,631.7970498416369
3295,432.0360893648656
3296,247.20137433269696
3297,462.14683617496536
3298,140.5825730802366
3299,289.92646262661697
3300,310.2077438970032
3301,412.4791344397297
3302,227.50373664515195
3303,129.39990856384625
3304,228.79694973930495
3305,307.0258333936696
3306,430.9693901082172
3307,261.8507911462668
3308,645.7287920693665
3309,300.8813040239863
3310,86.4492207812693
3311,136.25783174507285
3312,447.8663384815129
3313,176.26851624703113
3314,5.201403543549759
3315,236.08267766979645
3316,121.02517916161541
3317,263.34407944320753
3318,-101.21422730504105
3319,59.568820946252174
3320,256.8397294455649
3321,246.10360607991691
3322,547.3611858169049
3323,447.20604922190523
3324,230.50481831465248
3325,76.57245152208682
3326,262.519871214151
3327,-65.06316128521667
3328,61.24002690131158
3329,672.4430237163383
3330,125.10579340084988
3331,427.29003903640546
3332,162.0131096444666
3333,124.70011390504652
3334,243.5956658622396
3335,500.22327485705785
3336,81.48456760026983
3337,-57.54907759656476
3338,100.3278649578101
3339,410.9701847159698
3340,151.0059652154676
3341,33.29553727962093
3342,578.1107204450145
3343,405.97594104141297
3344,280.54203608716784
3345,111.13139475760373
3346,436.8519176625514
3347,119.48189055561532
3348,90.58765220937237
3349,170.9280154923361
3350,690.2986289236476
3351,225.627897744393
3352,531.105201838143
3353,320.21042071543764
3354,231.83133586632025
3355,147.7111655175525
3356,127.7951553320528
3357,280.99876220900626
3358,351.60083611929576
3359,430.73138665925717
3360,143.5320193448158
3361,276.08977176886447
3362,138.36393491443027
3363,8.890071830504127
3364,217.45616341478004
3365,458.0722817850559
3366,291.61472226003866
3367,399.8040184274635
3368,231.8646254573192
3369,179.8140694908291
3370,244.3666501330929
3371,185.7849416367369
3372,211.10804101326875
3373,390.15977581937995
3374,72.401077714785
3375,378.7589318187631
3376,222.860632612123
3377,-225.30560997890046
3378,-73.14910833972232
3379,641.8634212451116
3380,478.8045850792381
3381,72.07953000086843
3382,240.61118024621803
3383,16.74806534765696
3384,-2.7796531943895957
3385,409.94590364849523
3386,63.31879196952477
3387,-32.119096790650474
3388,210.66338418011318
3389,102.96326879498297
3390,602.8145965351528
3391,23.82344338152413
3392,361.8856599676185
3393,358.18333072688256
3394,-56.28650180843431
3395,127.41492726030513
3396,339.31758335412644
3397,-120.82051519927643
3398,-49.11788656139811
3399,234.40455722117537
3400,577.3511904539896
3401,210.68711079133283
3402,-10.04608432283959
3403,474.93921425498314
3404,317.5457824854273
3405,-6.53301683377714
3406,278.3253913659526
3407,72.20004322913437
3408,254.50335315328283
3409,-26.30033611948673
3410,-8.401650360807935
3411,554.0482722073189
3412,-13.709346016592633
3413,10.21516099825294
3414,502.2261259047729
3415,659.1029648501944
3416,-69.55608280643509
3417,-112.94452456502415
3418,344.436932796881
3419,298.3537656997145
3420,188.95009504507647
3421,242.7766427976227
3422,151.30321048096025
3423,326.36231737695323
3424,496.04412868432115
3425,124.59461482395028
3426,14.774140080034954
3427,208.70469257841867
3428,-38.283224266928244
3429,97.94968657201402
3430,208.1391364075321
3431,259.95136009541034
3432,211.38887977148255
3433,421.5772167053346
3434,287.6869496608458
3435,218.58497603774157
3436,464.87406714111194
3437,110.45101994414256
3438,546.6735394881665
3439,99.22339982030647
3440,257.555078973891
3441,117.35583595538138
3442,190.82756079154169
3443,511.298690985863
3444,257.4162761085058
3445,115.96180120310603
3446,52.881734555838165
3447,643.3661008374315
3448,613.6642356472894
3449,180.15748754762268
3450,18.04097497807905
3451,460.1543507610975
3452,52.553716776504984
3453,471.1891096869876
3454,247.38426328448318
3455,177.19998753263422
3456,358.7229546350723
3457,126.68418791031864
3458,121.01979952652003
3459,113.90631733670803
3460,254.3987613704556
3461,300.8101806116787
3462,140.02711220140063
3463,390.6496490222873
3464,267.5355804154565
3465,-67.055495529832
3466,341.79718637847105
3467,420.8121362116459
3468,-61.72822376930145
3469,116.54869469715443
3470,130.80066056196557
3471,228.15567342501956
3472,245.72074837226737
3473,41.64002351037337
3474,477.02878734135146
3475,215.39177896883268
3476,149.37107934342924
3477,230.88664694972292
3478,95.34104209231897
3479,459.3657778117214
3480,137.1398012920073
3481,480.284477212817
3482,154.41613890108084
3483,229.34471102283004
3484,56.87339726767647
3485,295.4979628284676
3486,294.6871931388491
3487,-124.6562451612437
3488,193.86593431755878
3489,76.9916460790514
3490,127.98369559707417
3491,-38.81793917474755
3492,98.54967817806623
3493,135.6874683340136
3494,236.39582764536362
3495,564.9775730744182
3496,331.73306499814714
3497,205.17036947496769
3498,341.47241248092433
3499,22.818182756166806
3500,18.02178922826272
3501,650.2217135905848
3502,-9.577652838802578
3503,280.2057808866665
3504,262.3370045994017
3505,449.2417949111762
3506,603.2799046056475
3507,427.080855470751
3508,-105.50454534708024
3509,-44.52517153300556
3510,-0.5854883251940066
3511,114.93283100194654
3512,505.8211412360683
3513,537.5880122132951
3514,345.2275250773635
3515,195.64802117609258
3516,242.62626623764265
3517,11.1237851967077
3518,209.15141685763572
3519,-29.061425665809224
3520,584.7789758703669
3521,171.38082807084032
3522,245.49119517119306
3523,466.2181865021855
3524,486.23878847051253
3525,144.9709028186278
3526,61.675017989664724
3527,26.24596321209745
3528,35.14848798193148
3529,216.9503388338485
3530,464.0503895088904
3531,655.9928530809509
3532,174.8815132131242
3533,267.8368687311958
3534,443.3213939500869
3535,228.34220498325635
3536,225.398460253012
3537,124.96214763671112
3538,105.51393577126429
3539,508.22065072278104
3540,257.6059592304434
3541,434.09182439246155
3542,-28.389909205855076
3543,16.334774364059882
3544,260.66748062956066
3545,196.33172069835857
3546,460.64268659544257
3547,440.90613394553225
3548,138.03362948295947
3549,383.6820596738321
3550,206.8898560660749
3551,310.88033611512657
3552,307.60185878491995
3553,194.3833221014429
3554,345.27372460121757
3555,121.21266072446603
3556,-14.53900584405801
3557,221.65511859284237
3558,-15.479311379206024
3559,26.174046197097226
3560,-20.99150207561624
3561,564.3953848044705
3562,116.61493970513976
3563,212.06147198960593
3564,12.626464789027693
3565,129.40176217117602
3566,515.3900388244163
3567,230.21434143538326
3568,284.1477445576252
3569,-144.29913720117673
3570,434.63741468642723
3571,613.548912859516
3572,15.512114935098879
3573,636.5700875719753
3574,-43.31086069596597
3575,287.54016787012915
3576,31.227263982000267
3577,628.0986571372275
3578,150.56299889158805
3579,274.1180750230433
3580,578.3890713774205
3581,256.18704614108464
3582,229.49955768929516
3583,227.95859743014913
3584,104.06647431474622
3585,197.73548666089866
3586,249.66095786856704
3587,334.3667772934332
3588,279.56498145694854
3589,242.69756842947095
3590,365.75103079187346
3591,238.94115939657942
3592,212.308175397454
3593,232.80357496667528
3594,243.631175285899
3595,358.7383298504361
3596,464.6235803753748
3597,462.52134204067
3598,-105.39337347777774
3599,152.8391907981343
3600,131.20978341817263
3601,427.6291049584444
3602,159.10637602075187
3603,40.20987905384385
3604,237.36245602679395
3605,285.8519082367075
3606,225.2449196484031
3607,173.50148896611972
3608,592.9055319769066
3609,14.820629658223282
3610,120.4888119442948
3611,231.1540915284792
3612,113.83060241955928
3613,572.9628607155985
3614,520.4530603910393
3615,345.8717407683805
3616,455.1691382492808
3617,121.5153256095333
3618,127.3103354774779
3619,125.28700739909489
3620,54.42975401737476
3621,315.39149303097525
3622,126.16897694602933
3623,55.57990124101096
3624,243.56270127041356
3625,662.7884761559418
3626,233.66494034718107
3627,-25.578308641490878
3628,269.193501812796
3629,227.5728448818107
3630,257.1767239963365
3631,116.46294342538947
3632,182.71923066776714
3633,109.65473516915911
3634,310.6327935589427
3635,-54.301520504893176
3636,297.2737605663542
3637,5.099720361747103
3638,140.66807120154846
3639,20.150918094987475
3640,110.07264547972466
3641,-47.02754062043084
3642,-20.03161686038166
3643,216.11578722774433
3644,20.55843464726749
3645,510.8331827232856
3646,98.39810504210894
3647,142.96144821847594
3648,431.5544925444061
3649,-55.90461036095553
3650,477.2529454280757
3651,-29.45438620391687
3652,521.1368754649154
3653,-86.27344035198081
3654,118.44792472893057
3655,538.3791817226052
3656,637.4347135241829
3657,517.1019019823907
3658,447.30313689440567
3659,376.00976782601396
3660,275.0443010989161
3661,-79.10405225034572
3662,207.69316870370446
3663,4.480560071898054
3664,458.0823889678707
3665,335.7648651029259
3666,9.663496882789303
3667,247.41345223804913
3668,177.07567808231977
3669,46.82061529877785
3670,36.97466597852292
3671,174.8213528686857
3672,137.48003671376517
3673,190.56191704017866
3674,340.78092720404874
3675,188.96523483331606
3676,319.2417241979631
3677,306.8692845615805
3678,620.7286317763851
3679,137.55042047346933
3680,418.0135844586981
3681,267.2499752371474
3682,458.07081179785314
3683,374.7785266968824
3684,126.99559163473282
3685,457.57248668413087
3686,282.98374351254733
3687,247.05287664285987
3688,-7.545218540314835
3689,421.68180848816183
3690,-92.15734177102502
3691,98.50269682493618
3692,160.58174944453333
3693,212.2136907974416
3694,86.55381256409655
3695,197.225276819373
3696,206.5318650323849
3697,88.85256921611938
3698,16.14139970754883
3699,238.7628189249361
3700,108.98933611791391
3701,244.96392892940605
3702,337.9200352169795
3703,300.1186953348031
3704,302.3159559413618
3705,246.76999856794293
3706,214.06647974563674
3707,122.09608331944203
3708,638.4504770926892
3709,93.56135683362284
3710,226.87326217393985
3711,645.8121453962714
3712,524.5276147809487
3713,311.00495435044354
3714,123.01622031448152
3715,319.55549954644476
3716,243.1562161511967
3717,340.74008833536544
3718,377.2754762414593
3719,341.19917021130806
3720,-92.75792326321567
3721,107.27935630171854
3722,146.01685584564967
3723,223.37933612002718
3724,120.93702443554561
3725,455.2473621562076
3726,44.560779559913215
3727,276.4168316750661
3728,244.70386510719916
3729,350.4392383405593
3730,250.0322788311562
3731,-2.13706366225324
3732,182.45624419964548
3733,14.70033456962446
3734,253.48370548941185
3735,194.69002301477207
3736,252.94451134648557
3737,131.4189669838271
3738,32.0771439441703
3739,264.7233902828167
3740,129.00993808624085
3741,33.78948142300459
3742,96.07988023757667
3743,251.07609935642205
3744,-6.21161805216272
3745,512.4648077709603
3746,96.30853195574059
3747,228.02842963477465
3748,408.67142806394696
3749,364.14375941672625
3750,8.938352466551947
3751,484.8819905168627
3752,462.94144324746543
3753,374.4567530740885
3754,439.1176709593092
3755,427.7691366849373
3756,315.60067659662974
3757,198.75353200107574
3758,312.28151966198243
3759,323.2681413293495
3760,-85.86165330714721
3761,230.43324805682747
3762,308.4386286897471
3763,0.09613998139948876
3764,432.85068577569064
3765,440.84284536278767
3766,-0.7946718908484911
3767,33.003061719886915
3768,61.848620500116
3769,304.5101208105574
3770,241.68110019626468
3771,391.50555390262764
3772,376.6758533573871
3773,154.41162387495325
3774,-41.221287609597596
3775,157.40036916988922
3776,225.81445576025345
3777,253.32222127487944
3778,383.14726155715425
3779,375.17317376506713
3780,509.6837494077162
3781,110.73776338377114
3782,183.59801234546805
3783,311.32916945582804
3784,203.62231447252495
3785,39.06423906489127
3786,29.7144527122353
3787,285.21793035632675
3788,34.50392709375842
3789,681.1138022092387
3790,225.75638994100902
3791,197.31671265456677
3792,9.099255396158583
3793,321.34709460572054
3794,71.03670216842806
3795,515.2854470415889
3796,247.1001462287185
3797,252.0596514130989
3798,100.53213245234944
3799,500.3382527772864
3800,231.99571756973592
3801,362.99569404157126
3802,332.7942090028296
3803,242.6038610286513
3804,121.12439130934726
3805,60.94017929215107
3806,204.42513113040064
3807,241.62414035046748
3808,216.86503149858459
3809,117.94678250664715
3810,406.03667155863593
3811,204.5972015982413
3812,407.35653546120193
3813,141.2824659508784
3814,33.17175974697736
3815,-25.91844467200795
3816,433.269758780674
3817,245.16338145703043
3818,630.711189137732
3819,688.1044640544519
3820,225.62240652780363
3821,6.357745529922624
3822,18.062274766826732
3823,370.726254024313
3824,229.06742704313544
3825,103.993131021665
3826,63.40746230691329
3827,147.03905030096593
3828,378.66083466092823
3829,456.04343921591044
3830,-140.67259080486394
3831,351.64715976719947
3832,-12.344840974862421
3833,212.29438216648006
3834,-7.542309939290249
3835,1.6086765440015824
3836,291.4082686503186
3837,232.26058737963677
3838,296.2815661478953
3839,227.77102241544532
3840,307.2880834364382
3841,209.53329262015757
3842,207.8214294621831
3843,25.902434752833187
3844,70.93397917766816
3845,243.5631081454365
3846,226.97494535574248
3847,384.5061629455419
3848,200.10458554203342
3849,236.00812843759263
3850,285.0764123362788
3851,56.8516971629204
3852,239.83581657901945
3853,39.521489514331364
3854,414.7333160706321
3855,328.9288381785746
3856,406.2504057442453
3857,227.8825552794529
3858,17.956753225791886
3859,391.2643301275558
3860,587.0777325223897
3861,345.1284180737566
3862,194.24214761199022
3863,615.4566268361903
3864,-34.31326165984606
3865,86.35519904988212
3866,347.75213028909434
3867,390.1376807812515
3868,149.266487560602
3869,195.6459135745303
3870,252.4752639586242
3871,194.8456549957426
3872,124.19179218995002
3873,35.15988923953407
