,Cargo Metric TONS
2617,50.982581782672696
2618,32.71250157025321
2619,62.96595666207949
2620,392.9371616333126
2621,536.1744352615859
2622,256.46599984900536
2623,240.4357067826727
2624,256.30862016763456
2625,640.2113031792331
2626,326.37531106191324
2627,328.7609472467288
2628,505.6586807008083
2629,312.2635573014629
2630,515.8284360619132
2631,533.9935964867522
2632,303.5861736184555
2633,144.76790061730725
2634,-22.936043897061467
2635,406.6900932854428
2636,276.65071311730725
2637,340.69186223234533
2638,219.25990393920975
2639,377.01178835456045
2640,48.2706555924735
2641,112.91715405980293
2642,130.8888317826727
2643,241.15073471077017
2644,299.95893458185174
2645,61.74041587613564
2646,352.36047774901056
2647,164.87444569868322
2648,209.07257668691324
2649,63.624618446386705
2650,526.1620595818517
2651,65.09433554312298
2652,282.56371071632526
2653,-58.96475255197663
2654,-6.767234039229834
2655,66.6456555924735
2656,0.5152434463867053
2657,209.44245438169068
2658,57.71162084736869
2659,46.93566359574683
2660,617.7000902047266
2661,297.778095807018
2662,126.89437348953709
2663,257.34098968593645
2664,322.4333126625679
2665,164.92690559247347
2666,34.52612108855507
2667,211.27098735293853
2668,-7.928960965705414
2669,384.07597092761125
2670,-29.10220444249356
2671,25.539626449660034
2672,233.3042843529238
2673,270.2629942467141
2674,11.585252370580548
2675,267.56320494083167
2676,362.9524944879004
2677,-17.07550619183374
2678,55.02949996959856
2679,363.1098741692712
2680,217.2889047395371
2681,69.0363339424683
2682,243.12173391044286
2683,-87.00955110000746
2684,132.36226436011552
2685,138.82528847515363
2686,262.43145734181365
2687,-76.68004746015032
2688,636.4266844612587
2689,353.8607293694323
2690,353.2548781709079
2691,23.530868446386705
2692,26.642124289864398
2693,361.3487145447597
2694,336.6974039392098
2695,27.615545436913266
2696,524.0861405945985
2697,505.71114059459853
2698,242.6690054512967
2699,524.0861405945985
2700,270.3154541405043
2701,31.242784473516963
2702,108.72371454475964
2703,26.642124289864398
2704,20.624206903265872
2705,285.7947209276112
2706,132.9647507699259
2707,316.4153952759694
2708,324.0370926057087
2709,149.15891199509215
2710,221.2309031388824
2711,114.67573145685176
2712,345.0010798882226
2713,230.9809793496652
2714,255.73720974279564
2715,146.79135971077017
2716,355.0684976892097
2717,251.4804519807087
2718,235.54407149901056
2719,361.2437947571791
2720,341.7199748086547
2721,223.41174191371616
2722,160.71611924671404
2723,241.83529555750644
2724,217.4462844209079
2725,46.83074380816626
2726,41.02266599672882
2727,513.6475972870794
2728,-5.197051100007457
2729,284.63962970357846
2730,29.960252370580548
2731,171.31204223560394
2732,366.68207108462195
2733,614.1686344331663
2734,11.375412795419493
2735,235.49161160522027
2736,600.0135573014629
2737,144.79074596796193
2738,161.24720666207952
2739,286.6630887970414
2740,262.5914192506472
2741,-97.24395912386439
2742,261.3879078728623
2743,355.27833726437086
2744,624.1810101129004
2745,48.90666279541949
2746,305.92439207466003
2747,61.204797037567914
2748,19.311869487900424
2749,62.86103687449898
2750,63.67707834017699
2751,141.27491519640148
2752,382.92478595357846
2753,24.239458942468303
2754,230.15567283789525
2755,130.76106664443748
2756,258.9117203202532
2757,133.68804235619712
2758,73.88117043691327
2759,141.57203915488776
2760,230.37087120914828
2761,127.0517531709079
2762,501.50684272630184
2763,365.9030526200921
2764,116.88199780980293
2765,174.19451547400539
2766,269.4817442467141
2767,377.11670814214096
2768,47.4894055924735
2769,282.77355029148634
2770,267.5107450470414
2771,357.64534808740683
2772,365.13333326273414
2773,140.95366735619712
2774,371.09879075554244
2775,-105.3902553915064
2776,139.54858006142484
2777,167.26512404867805
2778,59.23379783789525
2779,80.91478903429459
2780,358.74561439214096
2781,145.32183338332737
2782,240.2258672075116
2783,624.495769475642
2784,246.19132470031988
2785,50.82520210130187
2786,-92.89141809673413
2787,-103.10449682909211
2788,123.35441883625857
2789,254.9697219209079
2790,131.6121233689439
2791,280.80255109181365
2792,269.4292843529238
2793,243.3315734856039
2794,241.04581492318962
2795,350.4943983369184
2796,142.87220666207952
2797,260.0932388856091
2798,34.473661194764816
2799,515.4087569115911
2800,253.5563709679619
2801,49.67024436730722
2802,360.5592339104428
2803,13.55625157025321
2804,-20.3831508666874
2805,342.9776207947597
2806,276.59825322351696
2807,338.7208630326727
2808,-27.393504711772266
2809,239.33711519246833
2810,276.49333343593645
2811,217.18398495195655
2812,505.8685202759694
2813,223.41174191371616
2814,252.0518624055476
2815,239.53852979214616
2816,-68.81974855033997
2817,40.701418156524454
2818,-109.22733400327115
2819,225.4876609009694
2820,133.01721066371618
2821,495.5938451272838
2822,621.642088604072
2823,286.6106289032511
2824,36.497120288227734
2825,266.69079733136334
2826,96.90797665488778
2827,245.09273311011552
2828,151.37457525946084
2829,354.54131652384433
2830,155.4915887444323
2831,74.89687164769603
2832,120.87645610293855
2833,233.1093582307087
2834,227.92237416927122
2835,135.2393624055476
2836,253.134109590177
2837,40.54403847515363
2838,172.96828207253498
2839,286.6630887970414
2840,-21.017504591179062
2841,340.6394023385551
2842,192.3577227738443
2843,30.793962264370833
2844,353.2548781709079
2845,527.870759312573
2846,253.50391107417164
2847,257.34098968593645
2848,621.7470083916526
2849,372.59506868363997
2850,-8.895612920273294
2851,243.01681412286229
2852,42.25273820587495
2853,143.4381185669799
2854,404.82401387335074
2855,310.3450179955806
2856,228.9575202562023
2857,278.4643326356091
2858,259.57428835456045
2859,40.07754783789525
2860,49.93254383625859
2861,262.48391723560394
2862,56.73819970031988
2863,246.5060840630615
2864,-78.96817461994601
2865,274.52233423626376
2866,350.59931812449895
2867,356.66969540488776
2868,202.94973951273417
2869,-46.163520143802884
2870,540.1164336609313
2871,262.85371871959853
2872,255.63228995521513
2873,247.68482605978818
2874,251.4804519807087
2875,242.19686640718427
2876,620.2914716073453
2877,258.7543406388824
2878,295.7021768197648
2879,159.43358714377763
2880,250.44808246240683
2881,614.4309339021177
2882,115.12169072351696
2883,-9.191509393143065
2884,538.0929745674682
2885,240.5930864640435
2886,80.75740935292379
2887,372.59506868363997
2888,268.55687674345546
2889,74.79195186011552
2890,147.02404463658593
2891,536.0695154740054
2892,612.4074748086547
2893,303.9533928749874
2894,143.49497905586975
2895,62.48732914050433
2896,127.94081892482629
2897,342.8202411133888
2898,168.92136388560908
2899,636.0070053109364
2900,123.67566667646295
2901,523.6075130730234
2902,348.9430782875679
2903,272.55133503659107
2904,615.8864706864248
2905,128.63010553593125
2906,276.49333343593645
2907,-18.279793897061467
2908,192.20034309247347
2909,274.73217381142484
2910,609.816093406036
2911,382.9772458473687
2912,254.1277813928008
2913,21.33532858136337
2914,-8.403468607199159
2915,32.66004167646298
2916,366.73711320587495
2917,12.308543956851793
2918,290.657547090177
2919,336.90724351437086
2920,237.36611599279564
2921,141.2092204934555
2922,-5.3977541526313075
2923,13.398871888882411
2924,1.7689871117521818
2925,57.81654063494926
2926,3.140221852923787
2927,63.01841655586978
2928,24.02961936730722
2929,222.71219140325113
2930,152.99599060685694
2931,146.91912484900539
2932,127.82750465096937
2933,251.3230722993379
2934,-12.15695672288237
2935,521.9053018197649
2936,260.2506185669799
2937,507.57722000669065
2938,619.9333888733506
2939,-26.192220940197075
2940,352.41293764280084
2941,345.0010798882226
2942,-108.47833412386439
2943,613.6531720178009
2944,266.373455741159
2945,348.4709392434555
2946,95.18337120914828
2947,272.65625482417164
2948,375.04078915488776
2949,166.7340366333126
2950,240.3832468888824
2951,245.41007470031988
2952,96.47804019640148
2953,111.42350385064205
2954,352.7801568993327
2955,241.0982748169799
2956,614.2735542207467
2957,260.2506185669799
2958,356.9345771013019
2959,217.16907149901056
2960,335.96800759132526
2961,116.1355722993379
2962,368.9179519807087
2963,608.3080967279385
2964,606.3370975282659
2965,198.95528121959856
2966,340.7443221261356
2967,261.44036776665257
2968,229.68353379378283
2969,370.9938709679619
2970,47.594325380054016
2971,385.0007049408316
2972,288.68654789050436
2973,65.14679543691327
2974,344.84370020685174
2975,233.58407950228388
2976,513.4377577119185
2977,261.70266723560394
2978,254.70742245195655
2979,268.45195695587495
2980,234.52270918365468
2981,340.7967820199259
2982,159.43358714377763
2983,157.4974124336399
2984,3.506117086918408
2985,539.696754510609
2986,126.0222796189439
2987,47.6467852738443
2988,5.409955302611223
2989,603.7457161256472
2990,172.96828207253498
2991,632.432226168123
2992,606.2846376344755
2993,176.3274297075116
2994,55.239339544759645
2995,102.0697899552151
2996,201.4535377954195
2997,289.8416391145371
2998,134.62099060685694
2999,630.0940077119185
3000,278.83155189214096
3001,47.85662484900536
3002,365.0808733689439
3003,359.11541587613567
3004,527.9232192063633
3005,243.01681412286229
3006,150.54636388560908
3007,-82.7216627356292
3008,369.0753316620795
3009,527.601971366159
3010,343.0851228098029
3011,60.83757778103603
3012,181.114578340177
3013,1.4542277490105562
3014,-14.94712731079025
3015,352.41293764280084
3016,238.91743604214616
3017,-110.50179321732736
3018,222.65973150946084
3019,254.7598823457468
3020,243.7952875542331
3021,240.64554635783378
3022,619.7760091919799
3023,624.5482293694324
3024,293.6262578325116
3025,628.3328480874068
3026,150.59882377939937
3027,358.64069460456045
3028,74.94933154148632
3029,256.15124048626376
3030,106.06424824835072
3031,56.79065959411017
3032,98.5929784967288
3033,13.503791676462981
3034,260.30307846077017
3035,-25.055286255567694
3036,237.5260779016292
3037,30.741502370580548
3038,125.59420598234536
3039,135.01782440652443
3040,278.77909199835074
3041,247.11619220357844
3042,27.30078607417164
3043,241.78283566371616
3044,263.0110984009694
3045,54.76720050064722
3046,68.61665479214616
3047,482.9231328325116
3048,362.8475747003199
3049,362.4777732163252
3050,500.9878921952532
3051,380.796407072535
3052,354.488856630054
3053,146.76174516763456
3054,336.8547836205806
3055,267.005556694105
3056,67.65341347515363
3057,-3.4267549529586177
3058,624.3908496880615
3059,116.27951139999256
3060,312.0012578325116
3061,139.87173391044286
3062,112.08216563494925
3063,328.6560274591483
3064,39.23170105978818
3065,215.99145918365468
3066,342.5054817506472
3067,40.28173900620226
3068,258.1746995797267
3069,119.52382870195655
3070,131.4547436875731
3071,240.2783271013019
3072,253.134109590177
3073,203.5294567826727
3074,97.31175009019175
3075,-76.7562052428209
3076,50.877661995092154
3077,256.835801333
3078,338.148846366159
3079,368.60061039050436
3080,37.63440959411017
3081,501.4543828325116
3082,280.5402516228623
3083,369.89751091322773
3084,374.7784896859364
3085,256.0987805924735
3086,356.82707508625856
3087,245.71382686011552
3088,302.2511816217288
3089,306.2980998086547
3090,247.90567283789525
3091,66.75057538005402
3092,624.3908496880615
3093,120.64118894966005
3094,44.8597446084936
3095,390.30372788937086
3096,7.048623248350708
3097,250.60546214377763
3098,330.21238967367805
3099,300.0638543694323
3100,227.9748340630615
3101,185.1090366333126
3102,347.0795811029385
3103,248.47708326273417
3104,630.0415478181282
3105,114.80434913331258
3106,256.30862016763456
3107,545.9245114723687
3108,225.17290153822776
3109,280.69763130423314
3110,-87.33650323171076
3111,515.4087569115911
3112,30.793962264370833
3113,366.6296111908316
3114,274.78463370521513
3115,315.94325623185694
3116,280.69763130423314
3117,25.119947299337895
3118,-7.368753352303969
3119,105.09082710130188
3120,-44.402360519291335
3121,514.6275069115911
3122,134.29424424671407
3123,223.9803757699259
3124,33.42362324835071
3125,207.7337546509694
3126,173.02074196632523
3127,-68.79841925884097
3128,29.219325380054016
3129,45.7282459679619
3130,158.64020025946084
3131,62.59873740554761
3132,515.775976168123
3133,136.9592090630615
3134,-79.24266685785898
3135,256.0987805924735
3136,272.44641524901056
3137,352.46539753659107
3138,229.00998014999254
3139,49.11650237058055
3140,215.1980722993379
3141,157.84297456746833
3142,252.62892123724058
3143,48.80174300783892
3144,173.17812164769606
3145,93.4931594209079
3146,113.36053109900539
3147,-8.843153026483037
3148,-13.43913063269278
3149,111.49445168691325
3150,287.7132602334936
3151,33.42362324835071
3152,263.4638268601155
3153,244.27278539443748
3154,501.8740619828338
3155,265.64466563494926
3156,-119.05863211275425
3157,150.96604303593125
3158,128.26288627939937
3159,-13.596510314063579
3160,-89.25504253759317
3161,39.86770826273417
3162,-78.60095536341407
3163,235.39511679312298
3164,125.11036851437083
3165,40.596498368943884
3166,-8.110038535956505
3167,3.4011972993378947
3168,263.0110984009694
3169,27.726953701956546
3170,248.68692283789525
3171,139.25145610293856
3172,1.6613669663252324
3173,528.237978569105
3174,165.0842852738443
3175,390.6073403253199
3176,227.5111199944323
3177,136.62160434966523
3178,124.26842798626377
3179,196.61448053593125
3180,340.9017018075064
3181,193.56954099672882
3182,244.27278539443748
3183,145.35665787286229
3184,98.18025144966005
3185,160.0827617135551
3186,199.58745838332734
3187,292.02247788937086
3188,328.7609472467288
3189,239.23219540488776
3190,326.68502825947564
3191,314.4443960762967
3192,46.93566359574683
3193,32.66004167646298
3194,145.8595996880615
3195,355.0684976892097
3196,58.59779063494926
3197,517.9633034204195
3198,166.1531389939439
3199,207.7337546509694
3200,521.8528419259745
3201,249.0871914032511
3202,539.696754510609
3203,-35.27750151046291
3204,-184.00834520785384
3205,258.1746995797267
3206,505.8685202759694
3207,39.44154063494926
3208,10.337544757179103
3209,284.79700938494926
3210,375.04078915488776
3211,49.2965366333126
3212,614.2210943269565
3213,484.782723767141
3214,481.0570534204195
3215,23.46370746240683
3216,-31.07320364216622
3217,167.1602042610975
3218,149.47367135783378
3219,392.63079941878283
3220,134.43818334736872
3221,223.04452265718427
3222,348.0563022583126
3223,366.52469140325115
3224,17.445790075808304
3225,-79.40004653922983
3226,253.134109590177
3227,143.1409946084936
3228,124.9140457307087
3229,198.32318026665257
3230,239.8118364640435
3231,360.50677401665257
3232,360.45431412286234
3233,126.84191359574682
3234,41.57640799345549
3235,289.8940990083274
3236,64.67465639280084
3237,350.5468582307087
3238,248.37216347515363
3239,364.4487724159979
3240,31.13786468593642
3241,31.55754383625859
3242,223.04452265718427
3243,347.0271212091483
3244,52.42249356697988
3245,190.64902304312298
3246,-21.060827962432086
3247,38.52057938169068
3248,133.00788210456045
3249,109.20869312449896
3250,223.2019023385551
3251,246.24378459411014
3252,72.82095266044283
3253,28.71804327711763
3254,136.59198980652963
3255,298.0403952759694
3256,212.54243604214616
3257,510.0268467279385
3258,532.0225972870794
3259,555.8844272583126
3260,371.09879075554244
3261,517.9633034204195
3262,354.9635779016292
3263,38.41565959411017
3264,630.5136868622405
3265,368.8654920869184
3266,538.040514673678
3267,117.12666187449896
3268,53.16342055750644
3269,117.2315816620795
3270,248.79442485293856
3271,238.91743604214616
3272,68.77403447351696
3273,34.8408804512967
3274,242.56408566371616
3275,-23.084287055895032
3276,26.694584183654683
3277,149.15891199509215
3278,261.49282766044286
3279,372.859950380054
3280,368.2412710762967
3281,353.808269475642
3282,53.646579502283885
3283,-29.364503911444928
3284,330.6794865526112
3285,612.4074748086547
3286,249.4045329934555
3287,98.12779155586976
3288,51.58878367318965
3289,88.70922049345549
3290,118.31641107417163
3291,153.4681296509694
3292,222.00937657025324
3293,273.4762025398496
3294,339.6440558214015
3295,174.14205558021513
3296,3.7924462052151284
3297,527.8182994187828
3298,143.18021969312815
3299,198.27072037286229
3300,192.3577227738443
3301,487.074970807018
3302,254.07532149901056
3303,243.59645518201802
3304,75.32757069868322
3305,282.511250822535
3306,344.68632052548094
3307,243.1741938042331
3308,631.9600871240104
3309,344.84370020685174
3310,-15.462589726155699
3311,147.4369774552151
3312,366.94695278103603
3313,223.25436223234536
3314,25.06748740554761
3315,244.79996655980295
3316,110.17011480652963
3317,242.96435422907203
3318,29.481624849005357
3319,367.3141720375679
3320,310.39747788937086
3321,246.7159236382226
3322,622.0526312318569
3323,521.9577617135551
3324,157.30520826273417
3325,63.070876449660034
3326,11.941324700319882
3327,13.503791676462981
3328,358.9580361947648
3329,611.9969321808699
3330,-23.74941445687702
3331,505.606220807018
3332,167.0028245797267
3333,130.87950322351696
3334,238.46470758300003
3335,509.33837963120226
3336,84.92460177548097
3337,-33.30650231079025
3338,243.59645518201802
3339,505.9209801697596
3340,137.21036160522027
3341,73.03079223560394
3342,642.024922697535
3343,497.8271437959079
3344,260.62042005097453
3345,157.14782858136337
3346,223.3443685669799
3347,96.37312040882094
3348,124.92337428986443
3349,149.47367135783378
3350,601.8271768197649
3351,257.28852979214616
3352,603.6932562318569
3353,354.75115609900536
3354,256.20370038005404
3355,263.41136696632526
3356,247.06373230978818
3357,244.4301650758083
3358,338.5634833513019
3359,359.06295598234533
3360,263.5162867539058
3361,260.51291803593125
3362,135.4492019807087
3363,49.565324579726706
3364,133.84542203756791
3365,529.9991381936165
3366,311.52263031093645
3367,359.3252554512967
3368,229.37719940652443
3369,283.82372172793856
3370,256.20370038005404
3371,265.0870173882226
3372,233.21427801828924
3373,464.5481328325116
3374,66.6456555924735
3375,361.033955182018
3376,307.68555169917164
3377,160.82103903429459
3378,41.47148820587495
3379,638.2927638733506
3380,499.4833836328389
3381,56.948039275480966
3382,174.566270083
3383,-35.32996140425317
3384,-28.605604916999965
3385,493.5703860338209
3386,126.94683338332736
3387,34.63104087613564
3388,139.6010399552151
3389,66.85549516763456
3390,632.432226168123
3391,-4.115580242820897
3392,362.7400726852766
3393,344.6338606316907
3394,21.59762805031471
3395,245.7248340630615
3396,499.0168929955806
3397,40.07754783789525
3398,61.653619246714044
3399,265.3823661659979
3400,644.3106812599492
3401,251.42799208691844
3402,40.49157858136337
3403,505.8160603821791
3404,352.9401188081663
3405,39.33662084736869
3406,254.59992043691324
3407,137.1165887444323
3408,238.56962737058058
3409,35.39462244802337
3410,48.58541495521513
3411,630.198927499499
3412,23.46370746240683
3413,34.0596304512967
3414,532.2324368622405
3415,648.2526796592946
3416,7.380954502283885
3417,35.49954223560394
3418,348.6283189248263
3419,276.49333343593645
3420,236.33632870195655
3421,324.0370926057087
3422,155.37343414769606
3423,213.54183246240683
3424,509.44329941878283
3425,-34.38998483955717
3426,43.757246768289235
3427,227.03898095031988
3428,36.864339544759645
3429,80.86232914050433
3430,148.7852042610975
3431,225.95137496959856
3432,67.23505834736869
3433,511.78151787498734
3434,236.5986281709079
3435,265.4348260597882
3436,383.029705741159
3437,235.0278975365911
3438,622.0093078606039
3439,111.26612416927124
3440,282.77355029148634
3441,243.38661560685694
3442,201.1361199944323
3443,521.5315940857702
3444,165.28089003984965
3445,231.24327881861657
3446,359.1678757699259
3447,631.8118439651769
3448,622.4723103821791
3449,132.21832525946084
3450,60.942497568616545
3451,362.68761279148634
3452,53.16342055750644
3453,368.8654920869184
3454,175.04420105978818
3455,17.69436039050433
3456,227.23390707253498
3457,-34.44244473334743
3458,123.41336720751161
3459,54.714740606856935
3460,236.49370838332734
3461,258.7018807450921
3462,74.84441175390577
3463,348.9430782875679
3464,252.89380293365468
3465,-75.20488519347037
3466,223.5017482483507
3467,501.6117625138824
3468,-33.20158252320971
3469,237.68345758300003
3470,134.8832900758083
3471,251.2706124055476
3472,272.49887514280084
3473,59.57770025946084
3474,505.7636004883888
3475,235.1852772179619
3476,165.24166495521513
3477,225.21044797907203
3478,105.58145408789524
3479,519.3507553109364
3480,114.63671214377764
3481,511.9978459276112
3482,-16.203874909808263
3483,262.69633903822773
3484,54.341032872862314
3485,330.21238967367805
3486,294.6520053833126
3487,-86.69479173726586
3488,249.77175224998737
3489,78.80176460130187
3490,13.905717292146164
3491,21.440248368943884
3492,243.8587546509694
3493,129.05757686011552
3494,154.85558154148632
3495,630.0415478181282
3496,384.904182301463
3497,251.84767123724058
3498,371.04633086175215
3499,-18.85552870621717
3500,60.942497568616545
3501,638.0829242981897
3502,249.76074504704138
3503,250.39562256861657
3504,278.51679252939937
3505,368.6530702842946
3506,341.5101352334936
3507,501.4543828325116
3508,-90.86795900327115
3509,20.571747009475587
3510,-26.58214582353702
3511,154.75066175390577
3512,600.1709369828338
3513,539.8016742981897
3514,336.6449440454195
3515,135.0931296509694
3516,235.34265689933272
3517,62.913496768289235
3518,196.29972117318962
3519,36.81187965096936
3520,611.8920123932892
3521,124.1244888856091
3522,297.9879353821791
3523,531.491509871714
3524,549.9189697655042
3525,147.22713788005404
3526,-15.672429301316782
3527,66.6456555924735
3528,175.20158074115898
3529,143.1409946084936
3530,373.17470974279564
3531,607.8450942063633
3532,180.5317275758083
3533,248.84688474672882
3534,361.29625465096933
3535,256.41353995521513
3536,88.60430070587495
3537,142.76728687449895
3538,231.50557828756791
3539,597.8851784204195
3540,256.7308815454195
3541,358.64069460456045
3542,35.447082341813655
3543,38.73041895685179
3544,236.33632870195655
3545,59.55957710130187
3546,525.8997601129004
3547,358.58823471077017
3548,141.15676059966523
3549,374.88340947351696
3550,268.7142564248263
3551,256.15124048626376
3552,268.92409599998734
3553,238.41224768920975
3554,218.71773311011552
3555,240.99335502939937
3556,34.368741407184274
3557,248.26724368757309
3558,38.41565959411017
3559,332.5980258584936
3560,37.84424916927122
3561,636.321764673678
3562,131.3017646013019
3563,131.02857605978818
3564,56.41695186011552
3565,117.19760971077018
3566,610.3840157151917
3567,358.58823471077017
3568,25.948158673189653
3569,-102.83000459117909
3570,358.74561439214096
3571,614.4309339021177
3572,66.96041495521513
3573,374.1542686753147
3574,15.317411194764816
3575,313.70346908577017
3576,35.34216255423311
3577,635.9545454171462
3578,129.1048268075064
3579,258.9641802140435
3580,591.9721808214015
3581,240.48816667646295
3582,142.5574472993379
3583,229.69454099672882
3584,-3.226051900334795
3585,258.33207926109753
3586,182.8725282594756
3587,351.1789591836547
3588,133.2042048882226
3589,264.2450768601155
3590,356.4073959359364
3591,103.03339605652963
3592,305.87193218086975
3593,161.40458634345032
3594,272.55133503659107
3595,342.61040153822773
3596,372.5426087898496
3597,535.9645956864248
3598,29.586544636585927
3599,132.04019700554244
3600,124.95298883300002
3601,497.08734648675215
3602,138.80244312449895
3603,30.793962264370833
3604,272.7087147179619
3605,200.45155914769606
3606,250.60546214377763
3607,283.82372172793856
3608,606.2846376344755
3609,58.440410953578464
3610,60.78511788724575
3611,234.92297774901056
3612,58.91903847515363
3613,640.2637630730234
3614,531.917677499499
3615,221.32090947351696
3616,363.0049543816907
3617,160.82103903429459
3618,243.6489150758083
3619,137.31968198790042
3620,80.93014348234536
3621,203.42453699509215
3622,104.51941667646295
3623,64.98941575554244
3624,292.6810061836399
3625,368.18881118250647
3626,220.84611199115898
3627,348.4709392434555
3628,248.21478379378283
3629,160.76857914050433
3630,228.39987200947562
3631,121.2260399552151
3632,150.68089821632526
3633,122.94304653103603
3634,276.49333343593645
3635,19.469249169271222
3636,323.93217281812815
3637,0.663486605220271
3638,126.30532766044284
3639,36.864339544759645
3640,107.29015381861657
3641,34.0596304512967
3642,35.23724276665257
3643,254.49500064933272
3644,31.721411995092154
3645,608.2123134628953
3646,-50.31535811830935
3647,143.64795814214096
3648,340.5869424447648
3649,38.78287885064202
3650,537.6732954171462
3651,35.9781697571791
3652,533.8362168053814
3653,35.34216255423311
3654,119.09766107417163
3655,618.2680125138825
3656,606.2413142632226
3657,608.0549337815244
3658,356.77461519246833
3659,361.033955182018
3660,278.51679252939937
3661,47.85662484900536
3662,141.2224553026112
3663,54.92458018201802
3664,372.80749048626376
3665,342.61040153822773
3666,61.15233714377766
3667,141.3621995797267
3668,182.55518666927122
3669,-86.8735007101356
3670,76.97279063494926
3671,116.88199780980293
3672,117.87598335130188
3673,230.92851945587495
3674,362.53023311011555
3675,300.0638543694323
3676,272.49887514280084
3677,323.6109249779238
3678,355.6218889939439
3679,-26.401068253285956
3680,336.6974039392098
3681,242.40670598234536
3682,521.5840539795604
3683,378.7288852334936
3684,71.05979303593125
3685,369.18025144966003
3686,242.30178619476482
3687,158.74512004704138
3688,21.23040879378283
3689,513.8574368622405
3690,165.34658474279564
3691,-48.23943913105609
3692,135.25699780980293
3693,146.60436548626376
3694,-13.386670738902495
3695,127.24395734181365
3696,153.20583018201802
3697,-9.287292658186345
3698,65.14679543691327
3699,328.13647068642484
3700,146.60436548626376
3701,254.9697219209079
3702,230.10321294410497
3703,250.1857829934555
3704,268.76671631861655
3705,262.37899744802337
3706,143.1409946084936
3707,56.36449196632523
3708,369.949970807018
3709,76.81541095357846
3710,210.62389673626376
3711,621.9568479668137
3712,529.7368387246652
3713,209.92108190326587
3714,-23.696954563086734
3715,278.72663210456045
3716,202.31763855978818
3717,353.0974984895371
3718,332.6504857522839
3719,220.89857188494926
3720,-87.0308803915064
3721,-40.14560275720436
3722,228.45233190326587
3723,-12.237846861117589
3724,241.7303757699259
3725,521.3742144043993
3726,45.623326180381355
3727,263.0635582947597
3728,276.86055269246833
3729,288.6340879967141
3730,280.75009119802337
3731,62.59873740554761
3732,136.317703340177
3733,-109.15117622060069
3734,245.14519300390577
3735,217.1315250581663
3736,252.47154155586978
3737,129.1048268075064
3738,-6.401338805235184
3739,312.4209369828338
3740,165.03182538005404
3741,47.43694569868322
3742,38.3107398065296
3743,295.9120163949259
3744,64.77957618038135
3745,527.8182994187828
3746,-50.262898224519006
3747,250.1857829934555
3748,501.8216020890435
3749,360.82411560685694
3750,74.79195186011552
3751,520.1966020890435
3752,529.9991381936165
3753,334.7264047395371
3754,528.237978569105
3755,515.8284360619132
3756,207.57637496959856
3757,141.30973968593645
3758,264.140157072535
3759,202.42255834736872
3760,-74.73274614935798
3761,264.77225802548094
3762,274.4698743424735
3763,29.219325380054016
3764,514.1262248086547
3765,362.8475747003199
3766,-30.733983798043454
3767,29.061945698683218
3768,64.83203607417164
3769,270.7901754120795
3770,253.45145118038135
3771,364.87103379378283
3772,354.69869620521513
3773,219.3648237267903
3774,15.264951300974559
3775,39.53614976437083
3776,133.63558246240683
3777,254.7598823457468
3778,365.0808733689439
3779,361.1913348633889
3780,519.3507553109364
3781,76.76295105978818
3782,124.97583418365468
3783,344.5814007379004
3784,240.99335502939937
3785,76.92033074115898
3786,-6.55739446406875
3787,120.32642958691844
3788,72.87341255423311
3789,371.7635903253199
3790,161.03736708691844
3791,252.0518624055476
3792,53.71716255423311
3793,200.61152105652963
3794,85.1869012444323
3795,608.3080967279385
3796,220.03837737058055
3797,270.3679140342946
3798,102.63989668365468
3799,523.8763010194375
3800,151.07745130097453
3801,382.9772458473687
3802,254.1277813928008
3803,-4.4063099562171715
3804,125.48928619476482
3805,48.69033474279564
3806,219.88099768920975
3807,12.465923638222591
3808,308.0592594331663
3809,229.11489993757309
3810,499.7456831017903
3811,57.0128430924735
3812,332.8078654336547
3813,261.49282766044286
3814,70.95487324835071
3815,52.57987324835071
3816,523.4501333916526
3817,258.06977979214616
3818,646.281680459622
3819,599.8037177263018
3820,149.15891199509215
3821,56.574331541486316
3822,23.20140799345549
3823,366.89449288724575
3824,212.6473558297267
3825,-0.25717233955717234
3826,50.93012188888241
3827,120.82399620914828
3828,352.57031732417164
3829,531.9701373932892
3830,19.790497009475587
3831,370.571609590177
3832,36.39220050064722
3833,247.0112724159979
3834,-1.0976730192913067
3835,-24.5586867300741
3836,268.66179653103603
3837,-2.0680915000126276
3838,132.78452573790042
3839,245.61991427548097
3840,262.69633903822773
3841,248.4246233689439
3842,250.7654240526112
3843,-24.959502990524413
3844,-3.226051900334795
3845,290.657547090177
3846,235.0278975365911
3847,412.6207262887161
3848,308.3215589021176
3849,163.37558554312298
3850,258.8068005326727
3851,354.9111180078389
3852,233.16181812449895
3853,38.835338744432306
3854,338.9307026078338
3855,260.46045814214096
3856,502.9064315011356
3857,251.0581906029238
3858,34.8408804512967
3859,373.12224984900536
3860,615.9913904740054
3861,357.144416676463
3862,59.612036995092154
3863,634.1933857926346
3864,32.607581782672696
3865,93.33577973953709
3866,217.11661160522027
3867,392.89309888773414
3868,163.1657459679619
3869,258.38453915488776
3870,270.2105343529238
3871,232.8995186555476
3872,167.21266415488776
3873,344.84370020685174
3874,35.43677168365468
3875,58.91903847515363
3876,144.47598660522027
3877,-4.30139016863663
3878,517.5895956864248
3879,518.1731429955805
3880,63.729538233967276
3881,25.224867086918408
3882,97.15437040882094
